1	0.27118249726431615
2	0.6294236849668214
3	0.2610645454994264
4	0.4036887400274403
5	0.5115458788007156
6	-0.188616249005778
7	0.07735748273068878
8	-1.3140370936036656
9	-2.128583334069504
10	1.8783184980870054
11	1.7684432768782479
12	-0.21875822913654308
13	-0.4439952354884933
14	-1.2220752217839268
15	-1.312051085035907
16	-1.2096036680595958
17	0.07689942328552078
18	-0.10430104243035446
19	-0.27942175409341113
20	-0.32033812719655297
21	1.0426073415039316
22	-0.6775469574355224
23	-0.19760780066233713
24	0.4463489220701412
25	-1.8991761609049076
26	2.645022382151455
27	1.0039047683778783
28	0.47090006365338494
29	-0.5175911016301549
30	0.5186082296914352
31	-0.29508553791511727
32	-0.3612006607036617
33	0.6190193152880343
34	0.741598076582954
35	-0.29514716222807125
36	-0.477707415174261
37	0.06389245606694867
38	0.6988988152390563
39	0.7560960178475816
40	-0.34508484873628636
41	-0.8340969244661665
42	-0.9226809628996903
43	1.105945831711491
44	-0.5741281570840491
45	-0.4521980363709423
46	0.7667277087510397
47	-0.27444425188804045
48	1.2769872460125082
49	1.8310218682586876
50	-0.27008082872594635
51	-0.22358652535176732
52	-0.2654648316729359
53	-0.04121206403583226
54	1.8917617650374152
55	-1.5359259261274694
56	-0.048407829468426505
57	0.18953458379646432
58	-0.46761757049942304
59	2.0595494933880762
60	0.32535192245080835
61	-1.0853043982503865
62	0.34879567134195044
63	0.39580455945438775
64	-0.4999693932499762
65	-0.7208885292348393
66	-0.3345036635801758
67	-0.4467174011486825
68	1.5382522126556133
69	-1.0522338850261492
70	1.0589549807810674
71	-0.7879373386985391
72	-0.1783368588498983
73	0.06058015216657778
74	0.1044021334011908
75	0.49361793533557125
76	0.389515039629904
77	0.5950792024165917
78	0.4544366778755049
79	-0.1418080371666979
80	-0.6057413508775634
81	0.12206925911346159
82	0.10741755043619797
83	0.4732799366761827
84	-0.5806721797733305
85	1.5568760371864316
86	-1.3971696245744858
87	-0.9361412580633517
88	0.7048836891448544
89	1.5488332412939816
90	0.5196358249868384
91	-0.3410272939296764
92	0.23580769062967374
93	-0.5675937640151039
94	0.3510303168583788
95	-0.44876710610765574
96	0.07905678867430543
97	-0.8951136739282636
98	-0.07112908366103558
99	-1.0030655116496285
100	1.9015423046586186
101	-1.9443191794088195
102	-0.6330050673032303
103	-0.3640610488512657
104	0.9097086745553724
105	0.25341790135395487
106	-0.18542668188806063
107	-1.6383250850991649
108	1.4909052715823046
109	-0.412134328302541
110	-0.6139122867619625
111	-0.5840182670515038
112	0.548773866534363
113	0.5001431208899434
114	-0.0898568729192915
115	1.1067160545125305
116	1.4934325015162684
117	1.9221751547574761
118	1.504543407334833
119	0.061165292977280045
120	1.1209261318558927
121	1.2141341272763182
122	2.988068018494336
123	0.27527942864261673
124	-1.1678611803473862
125	1.6855798288446449
126	0.3803753561049648
127	2.219789846947828
128	0.5111657553052933
129	-0.14399388642111743
130	-0.3910806972424558
131	1.2289514148691394
132	1.312208846762523
133	0.5824996988064068
134	-1.1490650851690136
135	0.919786903545882
136	1.0286723042296182
137	-0.4473040286574065
138	-1.1082896254366623
139	-0.626773808164641
140	-0.2660418465529926
141	0.7820665598496775
142	0.00845317075656171
143	0.44353126884850885
144	-0.9370502042978146
145	-0.42252396766785416
146	0.32803364879363994
147	-0.9026513858838485
148	0.6330250918645683
149	0.0651261923280267
150	-0.6071621488999891
151	-1.4920178136129307
152	0.6418740224441084
153	0.4524980867448968
154	0.0947789516306015
155	0.13544348932487646
156	-0.32280569688969724
157	1.432042400807992
158	-0.5629111731937224
159	-0.09543346086926931
160	0.18495241031086732
161	-0.12342514121180394
162	-0.4198287276288811
163	0.4620622633814736
164	0.6869812156338403
165	-0.8585115163412692
166	-1.4392399167884102
167	1.4455235965746753
168	0.8040648848341414
169	1.3953287367605813
170	-0.5289641069347626
171	0.19526894450705418
172	1.3422412314864185
173	0.6184402937728026
174	-0.7620800258916429
175	-0.42307452506938276
176	-1.6903473443465655
177	0.9654625201115998
178	0.6477036121868537
179	-0.6893097067919642
180	-0.845127697174891
181	0.14744513552473273
182	-1.0140384500904616
183	-0.860471990349328
184	1.1005158179921262
185	-0.782075123911642
186	0.46506994543106966
187	1.7146810296216324
188	-0.4101179194388536
189	1.1648613276633921
190	2.0234397267231587
191	0.8908656610197935
192	-0.35021062209188836
193	0.7780547654435301
194	-0.6534632622524255
195	0.49048525802793946
196	-1.2890710071766573
197	-1.100385216159822
198	-0.8837311289808568
199	1.8925861677176887
200	0.906748332938824
201	-1.3645530822400498
202	1.1430642389240147
203	-1.0063265301263966
204	0.7435740616346802
205	0.536176659398769
206	-1.4666487403270148
207	-1.407012344016478
208	0.3171938693299387
209	0.6161321043375465
210	-1.3994273787286906
211	0.7294406408016082
212	2.0923668889902367
213	0.9742616019430274
214	0.11576669102661016
215	0.6302431037638311
216	0.17114399668477198
217	-0.627940391831153
218	0.06585900251877778
219	0.320931560522932
220	-0.1009530155633265
221	0.2674327700520171
222	1.638738382945901
223	-0.44749151145576105
224	0.8866277672430022
225	0.8074946370697103
226	-0.05365849138449934
227	-0.7977369361624894
228	0.578342871966411
229	-0.7852801511535397
230	1.4737570860575115
231	-1.6578917507094202
232	-0.14172037478022992
233	-0.41831559073778496
234	0.6700913584483088
235	0.6773359399476565
236	-0.22165797330850232
237	0.8599661098549796
238	1.4544351052055167
239	-1.0139088443075246
240	1.443813307310637
241	1.0174379711284527
242	0.9694596691334898
243	-0.06585768196521136
244	-0.3577590981899645
245	-0.6415156939775235
246	-0.08251160544204422
247	-1.3021362825216354
248	0.1536876395218233
249	-0.6753416875630665
250	-0.035056371668005744
251	-0.9589826875374544
252	0.691961216639802
253	-0.6893086215656409
254	-1.9564890685869556
255	-0.7430742522948219
256	0.35180214179601677
257	-1.2779257678919917
258	1.3853618914561099
259	0.025557997516659218
260	-0.1375042586107138
261	0.08998038777931068
262	0.6050241965920126
263	0.6693933213317139
264	1.0764358668599676
265	0.5010904233180223
266	-1.595449385523474
267	1.4786743304813035
268	0.03783090993011923
269	1.0424294633223896
270	0.6932501569573101
271	0.6441135084476535
272	1.4002997329696742
273	0.2877436048574871
274	-1.1336559734940461
275	1.6355276213766674
276	-1.851374488609295
277	1.0653220527255793
278	-0.9870232970972925
279	1.3733273219111342
280	0.4231038384161133
281	-1.085842083739614
282	-0.1529982407803984
283	0.28912264455423925
284	-0.6131547660525194
285	1.5361290589482672
286	-1.4430478872425945
287	0.2899202809752875
288	0.472085841971702
289	-0.15588104349326304
290	-0.6006832276718713
291	0.48940597016244913
292	0.051384008889428935
293	0.5300669266196765
294	-0.18562404324630327
295	0.295801355509472
296	-1.4460571263431083
297	-0.04455394345922062
298	0.098279551633002
299	0.47737039776440876
300	-2.296709607207008
301	1.9181063968568772
302	-0.8173396658145861
303	0.05621105619145057
304	-0.6621782990540377
305	2.185351804640729
306	0.5660419316929216
307	-1.7045762202964008
308	0.13687083854934315
309	-0.19813320556361827
310	0.3047605059498159
311	-0.4062469503968129
312	-1.6309752071368608
313	-2.4799488492680446
314	-1.2013323216609226
315	2.0866823410796482
316	-0.7694913329564859
317	-1.1832093793689848
318	0.18506480408146503
319	-1.427310982912469
320	-0.19935588580396907
321	-0.5617023898684451
322	-0.004098179203642997
323	-0.7994066434908497
324	-1.2750874387259594
325	-0.7387313557414509
326	-0.19421259929715023
327	1.161428702623413
328	-0.03458228673262782
329	0.5659790160569653
330	0.8030756929758588
331	1.2294945404420332
332	-0.2660094807392367
333	-1.1146358096063123
334	-0.32264076034481565
335	0.2200380109714305
336	0.13092182383191106
337	-0.25330480877259615
338	0.11287344935980732
339	-0.49576505990165604
340	-0.8660586590931357
341	0.8448647766294413
342	-0.6982616507084044
343	0.4672629163013272
344	0.6117543771537566
345	-0.43107302371996276
346	0.26250951287767216
347	0.13548255545245427
348	0.294726321963113
349	0.11475759626322218
350	1.4886649180099871
351	0.657742441934666
352	-0.23109854154683776
353	0.19760023927409234
354	0.8321569370383236
355	-0.7918905604173571
356	0.08204322189215305
357	0.9819343333453645
358	0.8726204425807501
359	1.6712509491907388
360	-0.5166915019975402
361	-0.9997685041516385
362	1.2611692722378676
363	0.11315394518733589
364	-0.6141193908748913
365	-0.001821057529576598
366	-0.9823907561134778
367	-0.3037295714551411
368	1.045223536136221
369	0.43729474392118073
370	1.7790463353330295
371	1.2325405058497096
372	0.823095470630967
373	-0.6728285875365679
374	-0.5248152902804083
375	-0.15974799385633529
376	0.7396220693519733
377	-1.236297653447074
378	1.5212876685109624
379	-0.8283988392387783
380	1.9153203693199528
381	-0.1837957079336019
382	-1.0061841097671167
383	0.5615638658452723
384	1.2182071952805078
385	-1.067624751332488
386	-0.25554346314382137
387	0.8610946207235909
388	-1.0037902912032972
389	0.8740274477108526
390	0.7936208200115059
391	-1.9440147048584573
392	-2.177075575836312
393	-2.3083518120959416
394	0.47090001504299916
395	0.7088772892849992
396	-0.9296925950424496
397	0.9199047043612456
398	-0.3931684991936627
399	-0.8529581267693337
400	0.5470987610585558
401	-0.5179649519689504
402	0.4350455750624231
403	0.230744770661287
404	0.6879103795837431
405	-0.18721935796597305
406	-0.08287838290333015
407	0.45354107963696844
408	-0.16262599987711931
409	0.9102211209361272
410	-0.42636763661571747
411	0.7452168822455251
412	-0.06508790056298111
413	1.3664322263101563
414	-0.12296114343769758
415	-0.4423318234149672
416	-0.22575736697302431
417	0.7204004767320207
418	0.28938208999114057
419	-1.347503079408986
420	-2.781770602330984
421	2.051120884972697
422	0.6638519970380338
423	-1.4444801509880962
424	-0.18261710891791133
425	-1.268724662050064
426	1.633127407544482
427	1.5917837862930517
428	-0.42219424580563203
429	-1.074661903618587
430	-1.227809350967562
431	1.7964854716368919
432	1.4316259111332945
433	-1.8088590660625707
434	-0.8091607553134816
435	2.5987460004845926
436	-2.9720574122063668
437	0.6463394406583394
438	-1.2008288062981418
439	-2.359055911474751
440	0.3168324093555261
441	0.9519920032479701
442	0.16869265141603937
443	-1.3811580855408172
444	-3.251897288615769
445	-2.0607018826016508
446	0.6262220417872472
447	0.2859500486766896
448	0.654831120757194
449	-0.9453535717179088
450	-0.2891429662578717
451	-0.31506813498793623
452	0.7120136145490178
453	-0.6218018828510107
454	0.6107535241275912
455	-0.3305283449697505
456	-0.30197087503270664
457	-1.1352526569999015
458	0.09439235651410474
459	0.8672689278215406
460	-1.345659780125924
461	-1.557042243087343
462	-0.8410049138721489
463	1.1292801369005834
464	0.25945522226683954
465	-0.4734127898253132
466	-0.5716105949031886
467	0.6609150933575804
468	-1.3526617125729674
469	-1.2465068186641075
470	1.3136830180663308
471	0.1650189265360232
472	0.1488595035634751
473	-0.2751921291027026
474	-0.3476957758710737
475	-0.6766477851270327
476	-0.22900757354441414
477	0.5182824172018822
478	-0.31147141338515877
479	0.6192389914310905
480	-0.4415753095921913
481	-0.18224088279488163
482	0.3705365680517331
483	-0.2895059881254093
484	-0.4973857021847937
485	-0.25244628915246026
486	0.6233400094202145
487	-0.4923605435990825
488	-0.017795676790808786
489	0.025479656383883244
490	-0.41168466503851864
491	0.04145978350808853
492	-0.1912821166658185
493	1.2694059154756934
494	0.4969700393688581
495	-1.0597329855279827
496	0.06503050643367428
497	-0.9167692944972328
498	-0.5510522733203078
499	-0.012184830782763839
500	0.8219553375556613
501	1.3251532899223706
502	0.8853340444419878
503	-0.6514422231517129
504	0.11303150105921188
505	0.08231848725905797
506	1.003830032321923
507	1.6674906757211863
508	3.1628194363713305
509	0.15225490765855298
510	0.5480064054791106
511	0.8478327143583817
512	-0.05431121518912778
513	-2.2349413198355705
514	-0.3241912658606584
515	-0.6534177803091858
516	0.3957611015202684
517	0.7810409655048373
518	-0.3913165804466132
519	0.358892434229296
520	-1.1421516256547533
521	0.3207553230853945
522	-1.9139246311026272
523	-2.3741424807063307
524	-1.9677674821112283
525	-0.3701940440531902
526	0.1500254376438676
527	-1.124248223626
528	-0.7141655527229709
529	0.8165040810156556
530	-0.5624239278675173
531	-1.2370820791594537
532	0.7454579581120432
533	-0.7237092904261814
534	0.27586148439864566
535	0.5520624064221795
536	-0.41611080799079764
537	-0.31703607548252005
538	0.3910169985274271
539	0.5879623990250417
540	-0.18750474745744844
541	0.5147156124926465
542	-0.14391268368017276
543	-0.03138184323837868
544	0.37197243513758166
545	-0.4319562754819946
546	2.495316949093052
547	-0.3743658596658375
548	-0.42767421194327354
549	0.10113981014418222
550	0.36918846898364965
551	-0.4012820820550945
552	-0.5347742047506838
553	-0.8831696039701804
554	1.1655542289686238
555	2.1231051587289795
556	-0.99497357127318
557	-0.25618177929016667
558	0.781708897709838
559	0.17861221675338684
560	0.4750567112400428
561	1.0148805356392914
562	0.04811415637218748
563	-1.233502307667401
564	0.8268795101440439
565	0.43583412907596203
566	-1.0888370638818832
567	-1.072142824890387
568	-0.5666940827230771
569	-0.8120033329927684
570	2.7455999958459962
571	-0.1382016151495416
572	-0.3913338531918876
573	-0.5196111812275162
574	-0.28954868495506797
575	0.8900420676402625
576	0.5827834296106552
577	1.31188658581413
578	1.2207908356509514
579	-0.37762744220950833
580	0.2322489021637034
581	0.4075637609133391
582	0.2522616377798628
583	0.830397797895776
584	-0.9602727788902699
585	0.8376957086076362
586	0.37574796477291444
587	-0.4683255584533071
588	-0.41613913350982407
589	0.040076170626193695
590	0.13003929184146745
591	-0.7278230055745301
592	1.3081340799635608
593	1.1460423396095532
594	-0.5243978958597895
595	1.8052980034056578
596	0.7817885788194435
597	1.086728521181805
598	0.5763146009222895
599	0.6667819092944864
600	-0.47344780518560564
601	1.046281364026366
602	0.11879722789480518
603	-0.006270789655656709
604	0.23414414518978158
605	0.5439351923663603
606	0.21299217349564242
607	-0.9398415320211986
608	0.7773958449252673
609	-1.609169371432598
610	-0.9052734143556609
611	-0.3010893549965332
