2016	1	4
2016	1	5
2016	1	6
2016	1	7
2016	1	8
2016	1	8
2016	1	9
2016	1	9
2016	1	12
2016	1	16
2016	1	18
2016	1	18
2016	1	18
2016	1	19
2016	1	19
2016	1	19
2016	1	22
2016	1	23
2016	1	23
2016	1	25
2016	1	28
2016	1	29
2016	2	1
2016	2	1
2016	2	5
2016	2	5
2016	2	6
2016	2	6
2016	2	8
2016	2	8
2016	2	8
2016	2	16
2016	2	16
2016	2	16
2016	2	17
2016	2	23
2016	2	23
2016	2	24
2016	3	5
2016	3	5
2016	3	5
2016	3	7
2016	3	8
2016	3	14
2016	3	17
2016	3	22
2016	3	29
